EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 08-04-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 TG   : mean temperature in 0.1 &#176;C
23-27 Q_TG : Quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station ITALY, FEBBIO (STAID: 17616).
Blended and updated with sources: 195256 196312 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   TG, Q_TG
195256,20071210,  -10,    0
195256,20071211,  -14,    0
195256,20071212,   -8,    0
195256,20071213,  -12,    0
195256,20071214,  -23,    0
195256,20071215,  -64,    0
195256,20071216,  -57,    0
195256,20071217,  -58,    0
195256,20071218,  -55,    0
195256,20071219,  -45,    0
195256,20071220,  -43,    0
195256,20071221,  -38,    0
195256,20071222,   -4,    0
195256,20071223,    2,    0
195256,20071224,    7,    0
195256,20071225,   -2,    0
195256,20071226,  -19,    0
195256,20071227,  -22,    0
195256,20071228,  -28,    0
195256,20071229,  -31,    0
195256,20071230,  -20,    0
195256,20071231,  -37,    0
195256,20080101,  -39,    0
195256,20080102,  -36,    0
195256,20080103,  -50,    0
195256,20080104,  -26,    0
195256,20080105,   18,    0
195256,20080106,   32,    0
195256,20080107,   19,    0
195256,20080108,   -5,    0
195256,20080109,    2,    0
195256,20080110,   19,    0
195256,20080111,   36,    0
195256,20080112,   34,    0
195256,20080113,    0,    0
195256,20080114,    5,    0
195256,20080115,    8,    0
195256,20080116,   26,    0
195256,20080117,    7,    0
195256,20080118,   10,    0
195256,20080119,   22,    0
195256,20080120,   40,    0
195256,20080121,   35,    0
195256,20080122,   58,    0
195256,20080123,  -18,    0
195256,20080124,   -3,    0
195256,20080125,   22,    0
195256,20080126,   17,    0
195256,20080127,  111,    0
195256,20080128,   83,    0
195256,20080129,   30,    0
195256,20080130,   27,    0
195256,20080131,    7,    0
195256,20080201,   24,    0
195256,20080202,   15,    0
195256,20080203,    0,    0
195256,20080204,   21,    0
195256,20080205,    6,    0
195256,20080206,   21,    0
195256,20080207,   15,    0
195256,20080208,  -13,    0
195256,20080209,  -18,    0
195256,20080210,  -16,    0
195256,20080211,  -22,    0
195256,20080212,  -20,    0
195256,20080213,  -36,    0
195256,20080214,  -18,    0
195256,20080215,  -12,    0
195256,20080216,  -38,    0
195256,20080217,  -57,    0
195256,20080218,  -23,    0
195256,20080219,  -12,    0
195256,20080220,    0,    0
195256,20080221,   17,    0
195256,20080222,   22,    0
195256,20080223,   39,    0
195256,20080224,   56,    0
195256,20080225,   50,    0
195256,20080226,   35,    0
195256,20080227,   57,    0
195256,20080228,   46,    0
195256,20080229,   53,    0
195256,20080301,   85,    0
195256,20080302,  127,    0
195256,20080303,  108,    0
195256,20080304,   30,    0
195256,20080305,  -34,    0
195256,20080306,  -44,    0
195256,20080307,  -14,    0
195256,20080308,    7,    0
195256,20080309,   19,    0
195256,20080310,   26,    0
195256,20080311,   32,    0
195256,20080312,   94,    0
195256,20080313,   70,    0
195256,20080314,   60,    0
195256,20080315,   60,    0
195256,20080316,   63,    0
195256,20080317,   63,    0
195256,20080318,   47,    0
195256,20080319,    6,    0
195256,20080320,   -2,    0
195256,20080321,   17,    0
195256,20080322,   11,    0
195256,20080323,   -1,    0
195256,20080324,   -6,    0
195256,20080325,    4,    0
195256,20080326,   18,    0
195256,20080327,    8,    0
195256,20080328,    7,    0
195256,20080329,   46,    0
195256,20080330,   72,    0
195256,20080331,   64,    0
195256,20080401,   63,    0
195256,20080402,   77,    0
195256,20080403,   37,    0
195256,20080404,   26,    0
195256,20080405,   35,    0
